Borough,FirstPrice,LastPrice,Ratio,PctChange
Hackney,224673.02649878757,1392972.764292483,6.2,520.0
Waltham Forest,116872.8362536031,631113.3157694568,5.4,440.00000000000006
Southwark,215073.77463836627,1114031.4967539506,5.179764472107899,417.9764472107899
Islington,247617.08354402392,1262847.1260745218,5.1,409.99999999999994
Harrow,131866.20787543885,665573.9584099917,5.047342826743714,404.7342826743714
Barnet,158913.66165936083,772698.3852584087,4.862378584635003,386.2378584635003
Bexley,210223.73200956942,982869.1612599095,4.675348267602676,367.53482676026755
Hillingdon,118409.3636443848,544803.9636169594,4.601020956865813,360.1020956865814
Hammersmith & Fulham,148569.40396673692,674828.2518916898,4.542175130774413,354.21751307744125
Newham,243643.10747961162,1100137.5266397202,4.515364863058075,351.53648630580744
Richmond upon Thames,174214.26452127786,780416.0122344041,4.479633251495816,347.9633251495816
Sutton,200422.38335910448,890650.4970054303,4.443867406813627,344.38674068136265
Enfield,169978.8501486008,743653.8232697123,4.3749785495053475,337.49785495053476
Kensington & Chelsea,84481.86095906264,364355.5365078743,4.3128256453113645,331.2825645311365
Wandsworth,168337.8600363927,707019.964233591,4.200005655773107,320.0005655773107
Bromley,176929.25667387806,733564.3383868657,4.146088398138676,314.6088398138676
Redbridge,103970.50023666503,417517.7803952686,4.015733111266032,301.57331112660324
Kingston upon Thames,188098.80514354206,754623.5787352768,4.011846742776532,301.1846742776532
City of London,93735.49208731229,364535.746294287,3.888983118099289,288.8983118099289
Croydon,92969.20400475708,355391.137253019,3.8226759178752814,282.2675917875281
Hounslow,161382.31312718295,603636.0045843073,3.740409917836479,274.0409917836479
Lambeth,251023.3100744562,933854.9455442273,3.720192141786497,272.0192141786497
Haringey,91868.54244306292,341298.79528223636,3.7150779386073536,271.5077938607353
Greenwich,202261.39930176927,728130.5045354313,3.599947924067694,259.9947924067695
Barking & Dagenham,220385.38260322064,790721.6049533328,3.587904041607601,258.7904041607601
Ealing,128319.0164183368,455922.8018720042,3.5530415880498656,255.3041588049866
Brent,256038.1121593885,882764.5234448018,3.447785628474188,244.77856284741878
Camden,170201.68345878882,569381.2113991693,3.345332430492877,234.53324304928773
Westminster,147029.2440893106,475613.8891546044,3.234825099595154,223.48250995951537
Havering,243726.83498953047,752438.2064186942,3.0872193718472403,208.72193718472403
Merton,178728.18546248547,509215.96268365846,2.849108333786231,184.9108333786231
Tower Hamlets,164195.5147540965,450461.768686446,2.7434474648169855,174.34474648169856
Lewisham,121454.51822377366,316249.66032835573,2.603852577519447,160.38525775194475
